286200,1
286201,1
286202,1
286203,1
286204,1
286205,1
286206,1
286207,1
286208,1
286209,1
286210,1
286211,1
286212,1
286213,1
286214,1
286215,1
286216,1
286217,1
286218,1
286219,1
286220,1
286221,1
286222,1
286223,1
286224,1
286225,1
286226,1
286227,1
286228,1
286229,1
286230,1
286231,1
286232,1
286233,1
286234,1
286235,1
286236,1
286237,1
286238,1
286239,1
286240,1
286241,1
286242,1
286243,1
286244,1
286245,1
286246,1
286247,1
286248,1
286249,1
286250,1
286251,1
286252,1
286253,1
286254,1
286255,1
286256,1
286257,1
286258,1
286259,1
286260,1
286261,1
286262,1
286263,1
286264,1
286265,1
286266,1
286267,1
286268,1
286269,1
286270,1
286271,1
286272,1
286273,1
286274,1
286275,1
286276,1
286277,1
286278,1
286279,1
286280,1
286281,1
286282,1
286283,1
286284,1
286285,1
286286,1
286287,1
286288,1
286289,1
286290,1
286291,1
286292,1
286293,1
286294,1
286295,1
286296,1
286297,1
286298,1
286299,1
286300,1
286301,0
286302,0
286303,0
286304,0
286305,0
286306,0
286307,0
286308,0
286309,0
286310,0
286311,0
286312,0
286313,0
286314,0
286315,0
286316,0
286317,0
286318,0
286319,0
286320,0
286321,0
286322,0
286323,0
286324,0
286325,0
286326,0
286327,0
286328,0
286329,0
286330,0
286331,0
286332,0
286333,0
286334,0
286335,0
286336,0
286337,0
286338,0
286339,0
286340,0
286341,0
286342,0
286343,0
286344,0
286345,0
286346,0
286347,0
286348,0
286349,0
286350,0
286351,0
286352,0
286353,0
286354,0
286355,0
286356,0
286357,0
286358,0
286359,0
286361,0
286362,0
286363,0
286364,0
286365,0
286366,0
286367,0
286368,0
286369,0
286370,0
286371,0
286372,0
286373,0
286374,0
286375,0
286376,0
286377,0
286378,0
286379,0
286380,0
286381,0
286382,0
286383,0
286384,0
286385,0
286386,0
286387,0
286390,0
286391,0
286392,0
286393,0
286394,0
286395,0
286396,0
286397,0
286398,0
286399,0
286400,0
286401,0
286402,0
286404,0
286405,0
286406,0
286407,0
286408,0
286409,0
286410,0
286411,0
286412,0
286413,0
286414,0
286415,0
286416,0
286417,0
286418,0
286419,0
286420,0
286421,0
286422,0
286423,0
286425,0
286426,0
286427,0
286428,0
286429,0
286430,0
286431,0
286432,0
286433,0
286434,0
286435,0
286436,0
286437,0
286438,0
286439,0
286440,0
286441,0
286442,0
286443,0
286444,0
286445,0
286446,0
286447,0
286449,0
286451,0
286452,0
286453,0
286454,0
286455,0
286456,0
286457,0
286458,0
286459,0
286460,0
286461,0
286463,0
286464,0
286465,0
286466,0
286467,0
286468,0
286469,0
286470,0
286471,0
286472,0
286473,0
286474,0
286475,0
286476,0
286477,0
286478,0
286479,0
286480,0
286481,0
286482,0
286483,0
286484,0
286485,0
286486,0
286487,0
286488,0
286489,0
286490,0
286491,0
286492,0
286493,0
286494,0
286495,0
286496,0
286497,0
286498,0
286499,0
286500,0
286501,0
286502,0
286503,0
286504,0
286505,0
286506,0
286507,0
286508,0
286509,0
286510,0
286511,0
286512,0
286513,0
286514,0
286515,0
286516,0
286517,0
286518,0
286519,0
286520,0
286521,0
286522,0
286523,0
286524,0
286525,0
286526,0
286527,0
286528,0
286529,0
286530,0
286531,0
286532,0
286533,0
286534,0
286535,0
286536,0
286537,0
286538,0
286539,0
286540,0
286541,0
286542,0
286543,0
286544,0
286545,0
286546,0
286547,0
286548,0
286549,0
286550,0
286551,0
286552,0
286553,0
286554,0
286555,0
286556,0
286557,0
286558,0
286559,0
286560,0
286561,0
286562,0
286563,0
286564,0
286565,0
286566,0
286567,0
286568,0
286569,0
286570,0
286571,0
286572,0
286574,0
286575,0
286576,0
286577,0
286578,0
286579,0
286580,0
286581,0
286582,0
286583,0
286584,0
286585,0
286586,0
286587,0
286588,0
286589,0
286590,0
286591,0
286592,0
286593,0
286594,0
286595,0
286596,0
286597,0
286598,0
286599,0
