208722,1
208723,1
208724,1
208725,1
208727,1
208728,1
208729,1
208730,1
208731,1
208733,1
208734,1
208735,1
208736,1
208738,1
208739,1
208740,1
208741,1
208742,1
208743,1
208744,1
208745,1
208746,1
208747,1
208748,1
208749,1
208750,1
208751,1
208752,1
208753,1
208754,1
208755,1
208756,1
208758,1
208759,1
208760,1
208761,1
208762,1
208763,1
208764,1
208765,1
208766,1
208767,1
208768,1
208769,1
208770,1
208771,1
208772,1
208773,1
208774,1
208775,1
208776,1
208777,1
208778,1
208779,1
208780,1
208781,1
208782,1
208783,1
208784,1
208785,1
208786,1
208787,1
208788,1
208789,1
208790,1
208791,1
208792,1
208793,1
208794,1
208795,1
208796,1
208797,1
208798,1
208799,1
208800,1
208801,1
208802,1
208803,1
208804,1
208805,1
208806,1
208807,1
208808,1
208809,1
208810,1
208811,1
208812,1
208813,1
208814,1
208815,1
208816,1
208817,1
208818,1
208819,1
208820,1
208821,1
208822,1
208823,1
208824,1
208825,1
208826,1
208827,1
208828,1
208829,1
208830,1
208831,1
208832,1
208833,1
208834,1
208835,1
208836,1
208837,1
208838,1
208839,1
208840,1
208841,1
208842,1
208843,1
208844,1
208845,1
208846,1
208847,1
208848,1
208849,1
208850,1
208851,1
208852,1
208853,1
208854,1
208855,1
208856,1
208857,1
208858,1
208859,1
208860,1
208861,1
208862,1
208863,1
208864,1
208865,1
208866,1
208867,1
208868,1
208869,1
208870,1
208871,1
208872,1
208873,1
208874,1
208875,1
208876,1
208877,1
208878,1
208879,1
208880,1
208881,1
208882,1
208883,1
208884,1
208885,1
208886,1
208887,1
208888,1
208889,1
208890,1
208891,1
208892,1
208893,1
208894,1
208895,1
208896,1
208897,1
208898,1
208899,1
208900,1
208901,1
208902,1
208903,1
208904,1
208905,1
208906,1
208907,1
208908,1
208909,1
208910,1
208911,1
208912,1
208913,1
208914,1
208915,1
208916,1
208917,1
208918,1
208919,1
208920,1
208921,1
208922,1
208923,1
208924,1
208925,1
208926,1
208927,1
208928,1
208929,1
208930,1
208931,1
208932,1
208933,1
208934,1
208935,1
208936,1
208937,1
208938,1
208939,1
208940,1
208941,1
208942,1
208943,1
208944,1
208945,1
208946,1
208947,1
208948,1
208949,1
208950,1
208951,1
208952,1
208953,1
208954,1
208955,1
208956,1
208957,1
208958,1
208959,1
208960,1
208961,1
208962,1
208963,1
208964,1
208965,1
208966,1
208967,1
208968,1
208969,1
208970,1
208971,1
208972,1
208973,1
208974,1
208975,1
208976,1
208977,1
208978,1
208979,1
208980,1
208981,1
208982,1
208983,1
208984,1
208985,1
208986,1
208987,1
208988,1
208989,1
208990,1
208991,1
208992,1
208993,1
208994,1
208995,1
208996,1
208997,1
208998,1
208999,1
209000,1
209001,1
209002,1
209003,1
209004,1
209005,1
209006,1
209007,1
209008,1
209009,1
209010,1
209011,1
209012,1
209013,1
