246227,1
246228,1
246229,1
246230,1
246231,1
246232,1
246233,1
246234,1
246235,1
246236,1
246237,1
246238,1
246239,1
246240,1
246241,1
246242,1
246243,1
246244,1
246245,1
246246,1
246247,1
246248,1
246249,1
246250,1
246251,1
246252,1
246253,1
246254,1
246255,1
246256,1
246257,1
246258,1
246259,1
246260,1
246261,1
246262,1
246263,1
246264,1
246265,1
246266,1
246267,1
246268,1
246269,1
246270,1
246271,1
246272,1
246273,1
246274,1
246275,1
246276,1
246277,1
246278,1
246279,1
246280,1
246281,1
246282,1
246283,1
246284,1
246285,1
246286,1
246287,1
246288,1
246289,1
246290,1
246291,1
246292,1
246293,1
246294,1
246295,1
246296,1
246297,1
246298,1
246299,1
246300,1
246301,1
246302,1
246303,1
246304,1
246305,1
246306,1
246307,1
246308,1
246309,1
246310,1
246311,1
246312,1
246313,1
246314,1
246315,1
246316,1
246317,1
246318,1
246319,1
246320,1
246321,1
246322,1
246323,1
246324,1
246325,1
246326,1
246327,1
246328,1
246329,1
246330,1
246331,1
246332,1
246333,1
246334,1
246335,1
246336,1
246337,1
246338,1
246339,1
246340,1
246341,1
246342,1
246343,1
246344,1
246345,1
246346,1
246347,1
246348,1
246349,1
246350,1
246351,1
246352,1
246353,1
246354,1
246355,1
246356,1
246357,1
246358,1
246359,1
246360,1
246361,1
246362,1
246363,1
246364,1
246365,1
246366,1
246367,1
246368,1
246369,1
246370,1
246371,1
246372,1
246373,1
246374,1
246375,1
246376,1
246377,1
246378,1
246379,1
246380,1
246381,1
246382,1
246383,1
246384,1
246385,1
246386,1
246387,1
246388,1
246389,1
246390,1
246391,1
246392,1
246393,1
246394,1
246395,1
246396,1
246397,1
246398,1
246399,1
246400,1
246401,1
246402,1
246403,1
246404,1
246405,1
246406,1
246407,1
246408,1
246409,1
246410,1
246411,1
246412,1
246413,1
246414,1
246415,1
246416,1
246417,1
246418,1
246419,1
246420,1
246421,1
246422,1
246423,1
246424,1
246425,1
246426,1
246427,1
246428,1
246429,1
246430,1
246431,1
246432,1
246433,1
246434,1
246435,1
246436,1
246437,1
246438,1
246439,1
246440,1
246441,1
246442,1
246443,1
246444,1
246445,1
246446,1
246447,1
246448,1
246449,1
246450,1
246451,1
246452,1
246453,1
246454,1
246455,1
246456,1
246457,1
246458,1
246459,1
246460,1
246461,1
246462,1
246463,1
246464,1
246465,1
246466,1
246467,1
246468,1
246469,1
246470,1
246471,1
246472,1
246473,1
246474,1
246475,1
246476,1
246477,1
246478,1
246479,1
246480,1
246481,1
246482,1
246483,1
246484,1
246485,1
246486,1
246487,1
246488,1
246489,1
246490,1
246491,1
246492,1
246493,1
246494,1
246495,1
246496,1
246497,1
246498,1
246499,1
246500,1
246501,1
246502,1
246503,1
246504,1
246505,1
246506,1
246507,1
246508,1
246509,1
246510,1
246511,1
246512,1
246513,1
246514,1
246515,1
246516,1
246517,1
246518,1
246519,1
246520,1
246521,1
246522,1
246523,1
246524,1
246525,1
246526,1
246527,1
246528,1
246529,1
246530,1
246531,1
246532,1
246533,1
246534,1
246535,1
246536,1
246537,1
246538,1
246539,1
246540,1
246541,1
246542,1
246543,1
246544,1
246545,1
246546,1
246547,1
246548,1
246549,1
246550,1
246551,1
246552,1
246553,1
246554,1
246555,1
246556,1
246557,1
246558,1
246559,1
246560,1
246561,1
246562,1
246563,1
246564,1
246565,1
246566,1
246567,1
246568,1
246569,1
246570,1
246571,1
246572,1
246573,1
246574,1
246575,1
246576,1
246577,1
246578,1
246579,1
246580,1
246581,1
246582,1
246584,1
246585,1
246586,1
246587,1
246588,1
246589,1
246590,1
246591,1
246592,1
246593,1
246594,1
246595,1
246596,1
246597,1
246599,1
246600,1
246601,1
246602,1
246603,1
246604,1
246605,1
246606,1
246607,1
246608,1
246609,1
246610,1
246611,1
246612,1
246613,1
246615,1
246616,1
246617,1
246618,1
246619,1
246620,1
246621,1
246622,1
246623,1
246624,1
246625,1
246626,1
246628,1
246629,1
246631,1
246632,1
246633,1
246634,1
246635,1
246636,1
246637,1
246638,1
246639,1
246640,1
246641,1
246642,1
246643,1
246644,1
246645,1
246646,1
246647,1
246649,1
246650,1
246651,1
246652,1
246653,1
246654,1
246655,1
246656,1
246657,1
246658,1
246659,1
246660,1
246661,1
246662,1
246663,1
246666,1
246668,1
246669,1
246670,1
246671,1
246672,1
246673,1
246674,1
246675,1
246676,1
246677,1
246678,1
246679,1
246680,1
246681,1
246682,1
246683,1
246684,1
246686,1
246687,1
246688,1
246689,1
246690,1
246691,1
246692,1
246693,1
246694,1
246695,1
246696,1
246697,1
246698,1
246699,1
246700,1
246701,1
246702,1
246704,1
246705,1
246706,1
246707,1
246708,1
246709,1
246710,1
246711,1
246712,1
246713,1
246714,1
246715,1
246717,1
246719,1
246720,1
246721,1
246722,1
246723,1
246724,1
246725,1
246726,1
246727,1
246728,1
246729,1
246730,1
246732,1
246733,1
246734,1
246735,1
246736,1
246737,1
246738,1
246739,1
246740,1
246741,1
246742,1
246743,1
246744,1
246745,1
246746,1
246747,1
246748,1
246749,1
246750,1
246751,1
246752,1
246753,1
246754,1
246755,1
246756,1
246757,1
246758,1
246759,1
246760,1
246761,1
246762,1
246763,1
246764,1
246765,1
246769,1
246770,1
246771,1
246772,1
246773,1
246774,1
246775,1
246776,1
246777,1
246778,1
246779,1
246780,1
246781,1
246782,1
246783,1
246784,1
246786,1
246787,1
246788,1
246789,1
246790,1
246791,1
246793,1
246794,1
246795,1
246796,1
246797,1
246798,1
246799,1
246800,1
246801,1
246802,1
246803,1
246808,1
246809,1
246810,1
246811,1
246812,1
246813,1
246814,1
246815,1
246817,1
246818,1
246819,1
246820,1
246821,1
246822,1
246823,1
246824,1
246825,1
246826,1
246827,1
246828,1
246829,1
246830,1
246831,1
246832,1
246833,1
246834,1
246836,1
246837,1
246839,1
246840,1
246841,1
246842,1
246843,1
246844,1
246845,1
246846,1
246847,1
246848,1
246849,1
246850,1
246851,1
246853,1
246854,1
246855,1
246856,1
246857,1
246858,1
246859,1
246860,1
246861,1
246863,1
246864,1
246865,1
246866,1
246867,1
246868,1
246869,1
246870,1
246871,1
246872,1
246873,1
246874,1
246875,1
246876,1
246877,1
246878,1
246880,1
246881,1
246882,1
246883,1
246884,1
246885,1
246886,1
246887,1
246888,1
246889,1
246890,1
246891,1
246893,1
246894,1
246895,1
246896,1
246897,1
246898,1
246899,1
246900,1
246902,1
246903,1
246904,1
246905,1
246906,1
246907,1
246909,1
246910,1
246911,1
246912,1
246913,1
246914,1
246915,1
246916,1
246919,1
246920,1
246921,1
246922,1
246923,1
246924,1
246925,1
246926,1
246927,1
246928,1
246929,1
246930,1
246931,1
246932,1
246933,1
246934,1
246935,1
246936,1
246937,1
246940,1
246941,1
246942,1
246943,1
246944,1
246945,1
246946,1
246950,1
246951,1
246952,1
246953,1
246954,1
246955,1
246956,1
246957,1
246958,1
246959,1
246960,1
246961,1
246962,1
246963,1
246964,1
246965,1
246966,1
246967,1
246968,1
246969,1
246970,1
246971,1
246972,1
246973,1
246974,1
246975,1
246976,1
246977,1
246978,1
246979,1
246980,1
246981,1
246982,1
246983,1
246984,1
246985,1
246986,1
246987,1
246988,1
246989,1
246990,1
246991,1
246992,1
246993,1
246994,1
246995,1
246996,1
246997,1
246998,1
246999,1
247000,1
247001,1
247002,1
247003,1
247004,1
247005,1
247006,1
247007,1
247009,1
247010,1
247011,1
247012,1
247013,1
247014,1
247015,1
247016,1
247017,1
247018,1
247019,1
247021,1
247023,1
247024,1
247025,1
247026,1
247027,1
247028,1
247029,1
247030,1
247031,1
247032,1
247033,1
247034,1
247035,1
247036,1
247037,1
247038,1
247039,1
247040,1
247041,1
247042,1
