c,f
168251,0.9884234
168252,1.0143656
168253,1.0149208
168254,0.98096323
168255,1.0248609
168256,0.99484456
168257,1.0283654
168258,0.991983
168259,1.0144393
168260,1.0080677
168261,1.0182976
168262,0.9685056
168263,0.9876089
168264,0.9996686
168265,1.0169454
168266,0.9954423
168267,0.9774903
168268,0.99537134
168269,0.9774691
168270,1.007314
168271,1.0162427
168272,1.021951
168273,0.98168164
168274,1.0084686
168275,1.003132
168276,1.0203062
168277,1.0016814
168278,0.9927704
168279,1.0002269
168280,0.9662253
168281,1.0123821
168282,1.0246257
168283,1.0174934
168284,1.0276083
168285,0.9981805
168286,1.0205512
168287,1.0265034
168288,0.97042197
168289,1.0206599
168290,0.99018294
168291,1.0116073
168292,1.0000327
168293,0.96335477
168294,1.0225797
168295,1.0130707
168296,1.0104451
168297,0.9860279
168298,1.0239309
168299,0.9825277
168300,1.0581856
168301,1.0878762
168302,1.1079127
168303,1.0638363
168304,1.0268588
168305,1.0198739
168306,1.006769
168307,0.99114555
168308,1.0183911
168309,1.0066799
168310,1.0141778
168311,1.0203712
168312,1.0089985
168313,1.0153322
168314,1.0118344
168315,0.98544854
168316,1.0194044
168317,0.97573
168318,1.0147301
168319,1.0284874
168320,0.97933024
168321,0.9909611
168322,0.9996576
168323,1.0140822
168324,1.021778
168325,0.9874512
168326,1.006568
168327,1.0046402
168328,1.0103129
168329,1.0188161
168330,1.0025276
168331,0.99654394
168332,1.0005853
168333,1.0195374
168334,0.98225296
168335,1.0067303
168336,0.9864214
168337,0.96954024
168338,1.0129817
168339,0.9968204
168340,1.0179744
168341,1.0257069
168342,0.98933524
168343,0.9818301
168344,0.9999985
168345,1.0062037
168346,0.98039734
168347,0.99010056
168348,0.99223393
168349,0.99344575
168350,0.989398
168351,1.0150114
168352,0.9777181
168353,1.0028366
168354,0.99656004
168355,1.032249
168356,1.0087656
168357,0.9783787
168358,0.9889259
168359,1.0209534
168360,1.0075761
168361,1.0023221
168362,0.9994004
168363,0.9941549
168364,0.9766548
168365,1.0116487
168366,1.0299978
168367,1.0162369
168368,0.9905957
168369,0.95710236
168370,0.9962407
168371,1.0036528
168372,1.0037827
168373,0.99477184
168374,0.99189454
168375,1.0180814
168376,1.0245798
168377,0.97465277
168378,0.99982035
168379,0.98149884
168380,1.0011936
168381,1.0193821
168382,1.0186744
168383,0.98815864
168384,1.0059881
