c,f
136243,1.013744
136244,0.98247266
136245,0.97654885
136246,1.0123626
136247,0.9980246
136248,1.0253007
136249,1.0165308
136250,1.02838
136251,1.0332096
136252,1.044625
136253,1.0784744
136254,1.0997624
136255,1.0984765
136256,1.0668539
136257,1.0463425
136258,1.040278
136259,1.0052439
136260,1.0180739
136261,1.0282205
136262,1.0089779
136263,1.0265217
136264,1.0366116
136265,1.019887
136266,1.0157696
136267,0.9932769
136268,1.007532
136269,1.0040041
136270,1.0059417
136271,1.0058935
136272,0.9924248
136273,0.98437977
136274,0.9986322
136275,0.99570256
136276,1.0079069
136277,0.99796075
136278,1.0165205
136279,0.9941016
136280,1.0001895
136281,1.0039995
136282,0.9831886
136283,0.97331154
136284,1.0033458
136285,1.010062
136286,1.0041856
