c,f
125099,0.9869869
125100,1.0120491
125101,0.97909296
125102,0.9970853
125103,0.9958016
125104,0.9612355
125105,0.98435533
125106,0.98795646
125107,0.9870663
125108,0.99943227
125109,1.1885082
125110,1.1668433
125111,1.0658773
125112,1.050248
125113,1.0260674
125114,1.0401467
125115,1.0274583
125116,1.0280564
125117,1.0410358
125118,1.0218791
125119,0.9953706
125120,1.0009522
125121,1.005934
125122,0.99319607
125123,1.0129254
125124,0.9862441
125125,0.98295546
125126,1.0096813
125127,1.0166781
125128,1.0060142
125129,0.97634035
125130,0.9985485
125131,0.99528825
125132,0.9774696
125133,0.9857245
125134,0.9901863
125135,1.0108175
125136,0.9742427
125137,0.96454096
125138,0.9924621
125139,0.98330903
125140,1.0112411
125141,1.0082734
125142,0.99141926
