c,f
327207,1.1231626
327208,1.1235558
327209,1.0945181
327210,1.0791372
327211,1.056145
327212,1.0701965
327213,1.0373554
327214,1.0674733
327215,1.0526938
327216,1.0472118
327217,1.0516484
327218,1.0548556
327219,1.053005
327220,1.035652
327221,1.0579048
327222,1.0441896
327223,1.0598446
327224,1.0406128
327225,1.0225453
327226,1.0394589
327227,1.0585506
327228,1.0451766
327229,1.0125355
327230,1.0138801
327231,1.0134563
327232,0.99609125
327233,1.0180972
327234,0.98669827
327235,0.99941057
327236,0.9800724
327237,0.9988588
327238,0.99555606
327239,1.0246605
327240,0.99197376
327241,1.038187
327242,1.0071259
327243,1.0001523
327244,1.0062405
327245,0.98859376
327246,0.9746952
327247,1.0048585
327248,1.0323031
327249,1.002064
327250,1.0409185
327251,0.9872289
327252,1.0056064
327253,0.9812857
327254,0.99355614
327255,0.9994799
327256,0.99909854
327257,1.0159385
327258,0.98223305
327259,1.0143088
