c,f
186527,0.9925234
186528,1.0045395
186529,0.9980336
186530,0.99876684
186531,1.0185621
186532,1.0038916
186533,1.001301
186534,1.003541
186535,1.0074805
186536,1.0053959
186537,1.0371333
186538,1.0280213
186539,1.0204973
186540,1.0060794
186541,1.0247227
186542,1.0157489
186543,1.0034313
186544,1.0082077
186545,1.0058866
186546,1.0024844
186547,1.0031201
186548,0.9995799
186549,1.0098585
186550,1.009164
186551,1.010419
186552,0.98916596
186553,1.0105815
186554,0.9997532
186555,1.0105778
186556,0.99298203
186557,1.0104202
186558,1.0057719
186559,1.0007486
186560,1.0063368
186561,0.98619944
186562,0.99881715
186563,1.0020485
186564,0.9880982
186565,0.9949299
186566,1.0025243
186567,0.9991648
186568,0.98668903
186569,0.99110496
186570,0.9924933
