c,f
279645,0.98728603
279646,0.99445754
279647,1.0031581
279648,0.9947735
279649,1.0122428
279650,0.9830506
279651,1.0009321
279652,1.0008291
279653,1.0081542
279654,1.0211982
279655,1.2871742
279656,1.11623
279657,1.06061
279658,1.0371472
279659,1.0433303
279660,1.0241712
279661,1.0169842
279662,1.013654
279663,1.0179355
279664,1.0176489
279665,1.008379
279666,0.9965257
279667,1.0001582
279668,0.9915497
279669,1.0009067
279670,0.99801165
279671,1.0090336
279672,0.997696
279673,1.0089144
279674,1.0005249
279675,1.0034817
279676,1.0087585
279677,0.9912778
279678,0.9970061
279679,1.0107721
279680,1.0043844
279681,0.9982896
279682,1.0132887
279683,1.0098612
279684,0.9939247
279685,1.000316
279686,0.99811137
279687,1.0003592
279688,1.0053289
279689,0.9929809
279690,0.99846476
