c,f
124086,0.9976399
124087,1.0079736
124088,1.0038843
124089,1.0192306
124090,0.9916255
124091,1.0357882
124092,0.97527933
124093,1.032666
124094,0.98446125
124095,0.8915598
124096,1.0341135
124097,0.9743152
124098,0.9494721
124099,0.9708342
124100,1.0061477
124101,0.98339945
124102,1.0079055
124103,0.95680535
124104,1.0172554
124105,1.0046734
124106,0.96078616
124107,0.99162996
124108,0.9582594
124109,1.01351
124110,1.0331852
124111,0.9903843
124112,0.98790085
124113,1.0368203
124114,0.98264194
124115,0.99084276
124116,1.0038717
124117,0.98463804
124118,0.99942863
124119,0.98303187
124120,0.99824864
124121,0.94354653
124122,0.93640596
124123,0.9944121
124124,1.0139111
124125,0.98998374
124126,0.9918985
124127,1.0001224
124128,1.0063729
124129,0.9815241
124130,1.034474
124131,0.99958074
124132,0.9878127
124133,0.9980848
124134,0.9966328
124135,1.0074384
124136,1.1556417
124137,1.0723928
124138,1.0556482
124139,1.071373
124140,1.0552729
124141,0.96947855
124142,1.0400007
124143,1.0375278
124144,1.0325248
124145,0.9942874
124146,0.9370281
124147,0.9752272
124148,0.9745208
124149,1.0011947
124150,0.99944943
124151,1.0303627
124152,1.025913
124153,1.0021728
124154,1.0061991
124155,0.9708802
124156,1.0159203
124157,0.9700704
124158,1.0055588
124159,1.0063081
124160,0.97934735
124161,1.0144793
124162,1.019136
124163,0.9686377
124164,0.9785315
124165,0.9543249
124166,0.9955824
124167,0.9977997
124168,1.0403885
124169,1.0040119
124170,0.9793398
124171,1.0304244
124172,1.0063208
124173,1.0133996
124174,0.9771626
124175,1.0071588
124176,1.0107187
124177,0.9435412
124178,1.0101019
124179,1.0123447
124180,1.0143375
124181,0.99133205
124182,1.0213498
124183,0.97163093
124185,0.98581153
124186,1.0146596
124187,1.0103695
124188,0.9618917
124189,1.0193292
124190,0.9914374
124191,1.0093304
124192,1.0222391
124193,0.99201
124194,1.042635
124195,1.0295681
124196,1.0324243
124197,0.9834303
124198,1.0245614
124199,0.9683165
124200,1.0016683
124201,0.9857298
124202,1.0416188
124203,0.95140713
124204,1.0213728
124205,1.0039469
124206,0.9802143
124207,0.99422914
124208,0.9633743
124209,0.98858523
124210,0.9966708
124212,1.0053406
124213,1.020109
124214,1.013947
124215,0.97914594
124217,1.0419914
124218,1.024964
124219,0.99120003
124220,0.9753706
124221,0.9924867
