c,f
252317,1.018526
252318,1.0123749
252319,0.99602497
252320,1.0168974
252321,1.0038393
252322,0.9990439
252323,1.017332
252324,1.0101743
252325,1.0131032
252326,1.0153213
252327,1.1882273
252328,1.9209981
252329,1.4089919
252330,1.3220986
252331,1.2882462
252332,1.2766325
252333,1.2685041
252334,1.2334334
252335,1.2255318
252336,1.1882784
252337,1.1707823
252338,1.1346896
252339,1.1268338
252340,1.1075835
252341,1.0991576
252342,1.0852983
252343,1.0792592
252344,1.0675157
252345,1.0658381
252346,1.0528572
252347,1.0541455
252348,1.0465921
252349,1.0215331
252350,1.038697
252351,1.0394945
252352,1.0311627
252353,1.0519024
252354,1.046912
252355,1.029113
252356,1.0422934
252357,1.024546
252358,1.0158731
252359,1.0101935
252360,1.0370753
252361,1.0155913
252362,1.0296255
252363,1.0169061
252364,1.0179914
