c,f
142062,0.9979808
142063,1.0247008
142064,1.0198512
142065,0.98184353
142066,1.0044518
142067,0.997316
142068,0.99676484
142069,0.99241227
142070,0.98155636
142071,1.030293
142072,0.98567724
142073,0.9987131
142074,1.0597788
142075,1.0881668
142076,1.0614566
142077,1.0508724
142078,1.0105263
142079,0.9902019
142080,1.0156667
142081,0.99594593
142082,1.0152637
142083,0.9978737
142084,1.0100946
142085,0.9741954
142086,0.9936563
142087,0.9971756
142088,0.9999483
142089,1.018172
142090,1.0064138
142091,1.0390896
142092,1.0048728
142093,1.0001897
142094,1.0054841
142095,1.0038345
142096,1.0149759
142097,1.0032392
142098,0.987965
142099,1.0095466
142100,0.99193966
142101,1.0050821
142102,0.9949005
142103,1.0269287
142104,1.0045238
142105,1.0005896
142106,1.0022837
142107,0.9856005
142108,0.9808981
142109,0.9923169
142110,1.0207772
142111,0.9805644
142112,0.9793042
142113,0.98820263
142114,1.0015788
142115,0.99303186
142116,0.9976655
142117,0.9760343
142118,1.0216833
142119,1.0109508
142120,1.0166781
142121,0.9887526
142122,0.9997655
142123,0.9876131
142124,1.0203998
142125,1.0057994
142126,1.0135587
142127,1.0149585
142128,1.0065439
142129,1.02378
142130,1.019461
142131,1.0116897
142132,0.99343264
142133,1.0019367
142134,0.9957261
142135,0.979025
142136,1.0197436
142137,0.9995797
142138,1.0055475
142139,1.0088675
142140,1.016607
142141,0.9950244
142142,0.9864406
142143,1.0199891
142144,0.97979534
142145,0.98601604
142146,0.9729312
142147,0.9861552
142148,0.98872626
142149,0.9957391
142150,0.98916066
142151,1.0109073
142153,1.0127355
142154,0.99788606
142155,0.9873355
142156,0.9927291
142158,1.0187695
