c,f
125059,0.99340785
125060,1.0151665
125061,1.0162694
125062,0.9961276
125063,0.987379
125064,0.973143
125065,0.9847887
125066,0.9961699
125067,1.0222964
125068,1.0227044
125069,1.0341777
125070,0.9934019
125071,1.0029961
125072,0.9921071
125073,1.0048268
125074,0.99044335
125075,1.0133337
125076,1.0043887
125077,0.99626297
125078,1.0046078
125079,1.0084542
125080,0.99126846
125081,0.99202746
125082,0.97465193
125083,0.99129766
125084,1.0102133
125085,1.0187968
125086,0.999583
125087,0.9998734
125088,0.9981471
125089,0.97600985
125090,0.9881243
125091,1.0152999
125092,0.9986779
125093,0.98683757
125094,1.0027637
125095,0.98592347
125096,1.0043521
125097,0.9924374
125098,0.9764296
125099,0.9869869
125100,1.0120491
125101,0.97909296
125102,0.9970853
125103,0.9958016
125104,0.9612355
125105,0.98435533
125106,0.98795646
125107,0.9870663
125108,0.99943227
125109,1.1885082
125110,1.1668433
125111,1.0658773
125112,1.050248
125113,1.0260674
125114,1.0401467
125115,1.0274583
125116,1.0280564
125117,1.0410358
125118,1.0218791
125119,0.9953706
125120,1.0009522
125121,1.005934
125122,0.99319607
125123,1.0129254
125124,0.9862441
125125,0.98295546
125126,1.0096813
125127,1.0166781
125128,1.0060142
125129,0.97634035
125130,0.9985485
125131,0.99528825
125132,0.9774696
125133,0.9857245
125134,0.9901863
125135,1.0108175
125136,0.9742427
125137,0.96454096
125138,0.9924621
125139,0.98330903
125140,1.0112411
125141,1.0082734
125142,0.99141926
125143,0.99123794
125144,1.0097482
125145,1.0052629
125146,1.0050777
125147,1.0201458
125148,1.0023987
125150,1.0182247
125151,0.99786294
125152,0.99610305
125153,1.023309
125154,0.9860197
125155,1.0090775
125156,1.0131518
125157,0.9639379
125158,1.0186936
125159,1.0026065
125160,1.0095491
125161,1.0116758
125162,1.0101821
125163,0.9870063
125164,1.005849
125165,0.9997811
125166,0.9751161
125167,0.9956903
125168,1.020639
125169,0.9928519
125170,1.0013969
125171,0.992577
125172,1.0063853
125173,1.0046909
125174,0.98336124
125175,0.979572
125176,0.9909812
125177,0.988639
125178,1.0022713
125179,1.013981
125180,1.0022178
125181,1.0109987
125182,0.9898716
125183,0.99993753
125184,0.9995735
125185,1.0076246
125186,0.9960999
125187,1.0129602
125188,1.0091501
125189,1.0080086
125190,0.97102857
125191,0.9908804
125192,0.9919994
125193,1.0076429
