c,f
133323,0.9975176
133324,0.985163
133325,0.9742639
133326,0.99562305
133327,1.0183215
133328,0.99897474
133329,0.99235374
133330,1.0064865
133331,0.9871044
133332,0.9833489
133333,1.0660613
133334,1.2124529
133335,1.0967938
133336,1.0497365
133337,1.0418608
133338,1.0169251
133339,1.0160049
133340,1.0042279
133341,1.0057437
133342,0.99475604
133343,1.0096896
133344,1.0111604
133345,1.0078013
133346,0.98849535
133347,1.0001602
133348,1.0042608
133349,0.9801982
133350,0.9737931
133351,1.0189798
133352,0.99112916
133353,0.99589014
133354,0.99156153
133355,1.0163286
133356,0.9830633
133357,0.9970068
133358,0.9706181
133359,0.9727448
133360,1.0311444
133361,1.0055898
133362,0.9938764
133363,1.0351158
133364,1.0174634
133365,1.022016
133366,1.0186902
133367,0.99876285
