c,f
174742,0.9969056
174743,0.99498075
174744,0.99282527
174745,1.0079875
174746,0.9838207
174747,0.995426
174748,0.997943
174749,0.9970222
174750,0.9930637
174751,0.996486
174752,1.1224704
174753,1.086306
174754,1.0488328
174755,1.0499198
174756,1.0267199
174757,1.0222272
174758,1.0186145
174759,1.0143913
174760,1.0184201
174761,1.0100766
174762,1.0046054
174763,1.0018942
174764,1.006456
174765,1.0030961
174766,1.0021935
174767,1.0052571
174768,1.0147002
174769,1.0089504
174770,1.007626
174771,1.0041647
174772,1.0126091
174773,0.9940763
174774,1.0030578
174775,1.0012443
174776,0.98712146
174777,1.0127094
174778,1.0012456
174779,0.99230903
174780,0.9980039
174781,0.99467385
174782,0.992891
174783,0.99455625
174784,0.9979936
174785,1.0065194
174786,0.9951532
174787,0.98655266
