c,f
74151,1.0008171
74152,1.0006107
74153,0.99934894
74154,1.0004845
74155,0.99938536
74156,1.0003116
74157,1.0017365
74158,0.99749357
74159,0.9971146
74160,1.0047646
74161,1.0111601
74162,1.0154048
74163,1.0128691
74164,1.0102435
74165,1.0041921
74166,1.0082974
74167,1.0071826
74168,1.0049807
74169,1.004289
74170,1.0030582
74171,1.0004693
74172,0.9994568
74173,1.0033903
74174,1.0087627
74175,1.0045629
74176,1.0013438
74177,1.0012652
74178,1.0022843
74179,0.99695444
74180,1.0040035
74181,0.99661696
74182,0.99731475
74183,0.99806327
74184,1.0006758
74185,1.0002218
74186,1.0037886
74187,1.0001588
74188,0.9969822
74189,0.9962981
74190,0.99789757
74191,1.0004741
74192,0.9990094
74193,0.9974392
74194,0.9990854
74195,1.0043756
