c,f
280684,1.0112591
280685,1.0019743
280686,0.9867642
280687,0.992684
280688,0.9916096
280689,0.9726407
280690,1.0040951
280691,0.9954527
280692,0.99998957
280693,0.99645764
280694,0.99623716
280695,0.99705946
280696,0.98907006
280697,0.9980634
280698,1.0042931
280699,1.0029316
280700,1.00233
280701,1.0166206
280702,1.0063032
280703,0.99163777
280704,0.9900064
280705,0.9953504
280706,0.99515283
280707,0.99053764
280708,1.0018113
280709,0.9765892
280710,1.005339
280711,0.992519
280712,1.0097089
280713,1.0005606
280714,1.0002983
280715,0.99182117
280716,0.9999614
280717,1.0018405
280718,1.0052239
280719,0.99597466
280720,0.9972091
280721,0.99832386
280722,1.0017691
280723,1.0015848
280724,0.9916303
280725,1.0006902
280726,0.99756014
280727,0.99808615
280728,0.99344116
280729,1.0014235
280730,1.0128686
280731,0.9979995
280732,1.0075014
280733,0.99957925
280734,1.0690839
280735,1.0281606
280736,1.0236186
280737,1.0129708
280738,1.0033889
280739,1.0035579
280740,0.999148
280741,1.0114563
280742,1.0038152
280743,1.005132
280744,1.0087332
280745,1.001974
280746,0.99539
280747,0.9939887
280748,0.9946229
280749,1.0117015
280750,0.99311996
280751,1.0048435
280752,1.0081364
280753,1.004566
280754,1.0034013
280755,1.0009947
280756,1.0005385
280757,1.0012461
280758,0.9921726
280759,0.99381673
280760,1.006004
280761,0.99306756
280762,0.99956703
280763,1.0039277
280764,1.02136
280765,0.9982339
280766,0.9982771
280767,0.9977079
280768,0.98991495
280769,1.0014011
280770,1.0050408
280771,1.0059597
280772,0.9979071
280773,1.0121958
280774,0.9914548
280775,0.9840655
280776,1.0074966
280777,0.9949061
280778,0.9904065
280779,1.0154408
280780,0.9995501
280781,0.9926045
280782,0.9998428
280783,1.0044612
280784,1.0024308
280785,1.0002284
280786,0.99758536
280787,1.009304
280788,0.992872
280789,1.0049742
280790,1.0008267
280791,1.0029444
280792,0.9964839
280793,0.99562234
280794,0.9992466
280795,1.0182222
280796,0.9932801
280797,1.0082972
280798,1.0044001
280799,0.99571633
280800,0.98786783
280801,0.9988942
280802,0.9945855
280803,0.99448705
280804,1.0039548
280805,0.9905051
280806,0.99722946
280807,0.99506754
280808,0.9993453
280809,1.011107
280810,0.99037874
280811,0.99778914
280812,0.99974006
280813,1.0028882
280814,1.0176073
280815,1.013421
280816,1.0018594
280817,0.9957725
