c,f
182404,0.9971725
182405,1.0037236
182406,1.0008616
182407,1.000079
182408,0.99557185
182409,1.0008024
182410,1.0022306
182411,1.0004003
182412,1.0067803
182413,1.0011117
182414,1.0146571
182415,1.0250901
182416,1.0116702
182417,1.0127978
182418,1.01723
182419,1.0108345
182420,1.0080272
182421,1.0091404
182422,1.0092196
182423,1.0030227
182424,1.0072031
182425,1.0097122
182426,1.0037552
182427,1.0055112
182428,0.996459
182429,1.0057038
182430,1.002917
182431,0.999795
182432,1.0034363
182433,1.0001783
182434,0.99870366
182435,1.0001649
182436,1.0007777
182437,0.9972003
182438,1.0031964
182439,0.9991447
182440,0.99902993
182441,1.0013053
182442,0.99918103
182443,0.99838024
182444,0.99724454
182445,0.998121
182446,0.9977114
182447,0.9968673
182448,1.001721
182449,0.99920064
182450,1.0014071
