c,f
251005,1.0250111
251006,0.98650175
251007,1.009937
251008,0.9606684
251009,0.99711406
251010,1.0110948
251011,1.0139848
251012,1.0036784
251013,1.0209354
251014,1.018696
251015,1.0186607
251016,0.9968564
251017,1.0001838
251018,1.0112786
251019,0.9858312
251020,0.99112123
251021,0.99230313
251022,1.0123461
251023,0.9933161
251024,0.98696357
251025,1.0032418
251026,1.0102509
251027,1.0153192
251028,0.96811837
251029,0.9971086
251030,1.0113024
251031,1.0100203
251032,0.9881968
251033,1.0111719
251034,1.0089768
251035,0.98037434
251036,1.0051322
251037,0.9898001
251038,1.0054159
251039,0.99844104
251040,1.014804
251041,1.0122544
251042,1.0239241
251043,1.0403479
251044,1.0448663
251045,1.0294677
251046,1.008639
251047,1.0086681
251048,1.0356519
251049,1.0098362
251050,1.0185801
251051,1.0172775
251052,1.040805
251053,1.0359462
251054,1.0370522
251055,1.0553315
251056,1.0476024
251057,1.0590595
251058,1.0186526
251059,1.0358697
251060,1.0485413
251061,1.0444412
251062,1.0327874
251063,1.0394493
251064,1.0709196
251065,1.0415534
251066,1.0606924
251067,1.040635
251068,1.0620447
251069,1.0356569
251070,1.0501027
251071,1.0400984
251072,1.0459406
251073,1.0215412
251074,1.0650556
251075,1.0412072
251076,1.0519929
251077,1.0510157
251078,1.022094
251079,1.0486828
251080,1.0542486
251081,1.027828
251082,1.0324891
251083,1.0505217
251084,1.0321374
251085,1.0249523
251086,1.0401105
251087,1.0521069
251088,1.0366281
251089,1.029774
251090,1.0273459
251091,1.0230527
251092,1.0407217
251093,1.0609794
251094,1.0251726
251095,1.0274895
251096,1.0461257
251097,0.99228024
251098,1.009882
251099,0.9926402
251100,1.0235889
251101,0.9971056
251102,0.9851037
251103,1.0353285
251104,1.028272
251105,1.0203413
251106,1.0249654
251107,0.9974255
251108,1.017157
251109,0.99214154
251110,1.0071539
251111,0.9696662
251112,0.98568475
251113,0.9914792
251114,0.9740167
251115,1.0138055
251116,1.0060924
251117,0.98300594
251118,0.96931106
251119,0.9618161
251120,1.0120292
251121,1.0090891
251122,0.9763116
251123,1.0137618
251124,1.0003831
251125,1.0062718
251126,0.9831502
251127,1.0230047
251128,1.0066191
251129,0.9951971
251130,1.0241615
251131,0.9964576
251132,1.0247684
251133,1.0104132
251134,1.0023247
251135,0.99165606
251136,1.009504
251137,1.02101
251138,0.9938737
