c,f
137174,1.0095628
137175,0.9792599
137176,1.0121275
137177,1.0329207
137178,0.9848246
137179,1.0027745
137180,0.98246217
137181,0.98572046
137182,0.9981956
137183,0.9762092
137184,0.9918565
137185,1.0140997
137186,0.990881
137187,1.0182931
137188,1.0042796
137189,0.9946152
137190,1.0078603
137191,1.0129509
137192,0.99435693
137193,1.0046896
137194,0.996088
137195,1.0014526
137196,1.0029101
137197,1.0366596
137198,1.0112327
137199,1.0087732
137200,1.0249182
137201,1.0017091
137202,1.0229164
137203,0.969869
137204,0.98287845
137205,1.0319885
137206,1.0206307
137207,1.0160495
137208,1.0021343
137209,1.004535
137210,1.0128131
137211,1.0108252
137212,0.99859565
137213,1.0058477
137214,1.0165696
137215,0.97857463
137216,0.9818615
137217,0.9993154
137218,0.9796442
137219,0.9892467
137220,0.99601835
137221,0.98450845
137222,1.0176764
137223,0.9905027
137224,1.0438707
137225,1.3099263
137226,1.3680054
137227,1.1804625
137228,1.1403642
137229,1.133643
137230,1.1473778
137231,1.1332016
137232,1.1579765
137233,1.1594095
137234,1.1583757
137235,1.1519545
137236,1.1558545
137237,1.1173482
137238,1.1294492
137239,1.1244372
137240,1.1228799
137241,1.1284499
137242,1.1026443
137243,1.0844136
137244,1.1063805
137245,1.0716208
137246,1.0767219
137247,1.080775
137248,1.1139305
137249,1.0858775
137250,1.0603682
137251,1.0525507
137252,1.0525265
137253,1.0584445
137254,1.0692872
137255,1.0232693
137256,1.0425304
137257,1.0441573
137258,1.0257866
137259,1.0667098
137260,1.0300483
137261,1.0353425
137262,1.0195247
137263,1.0413394
137264,1.0394515
137265,1.0282743
137266,1.011193
137267,1.0283172
137268,1.0247343
137269,1.0141735
137270,1.0124222
137271,1.0255585
137272,0.9994275
137273,1.0153464
137274,1.0105877
137275,1.0080502
137276,1.0188657
137277,1.0096228
137278,1.002004
137279,1.0021262
137280,1.0168009
137281,0.9899442
137282,1.0000713
137283,0.99969757
137284,1.0125742
137285,1.021128
137286,1.015859
137287,1.0013306
137288,1.0271147
137289,1.0053878
137290,0.9960402
137291,1.0068513
137292,0.9788595
137293,0.99319714
137294,1.0251426
137295,0.99904853
137296,1.002182
137297,1.0229822
137298,1.0084366
137299,0.9659638
137300,0.96969527
137301,0.9909727
137302,0.98771495
137303,0.99824065
137304,1.0030422
137305,1.0149374
137306,1.0041984
137307,1.0132047
137308,0.998254
137309,0.96414006
137310,1.0070031
137311,0.98641884
137312,0.9750463
137313,0.989048
137314,1.0019588
137315,1.0023209
137316,0.99209994
137317,0.982317
137318,1.0133764
137319,0.9799398
137320,1.0108024
137321,1.0160885
137322,1.002493
137323,1.0270382
137324,1.0046223
137325,0.99449944
137326,1.0217013
137327,0.9925945
137328,1.0004373
137329,1.0088365
137330,1.009321
137331,1.0154032
137332,0.9977491
137333,1.0088073
137334,1.008172
137335,1.0130346
