c,f
137215,0.97857463
137216,0.9818615
137217,0.9993154
137218,0.9796442
137219,0.9892467
137220,0.99601835
137221,0.98450845
137222,1.0176764
137223,0.9905027
137224,1.0438707
137225,1.3099263
137226,1.3680054
137227,1.1804625
137228,1.1403642
137229,1.133643
137230,1.1473778
137231,1.1332016
137232,1.1579765
137233,1.1594095
137234,1.1583757
137235,1.1519545
137236,1.1558545
137237,1.1173482
137238,1.1294492
137239,1.1244372
137240,1.1228799
137241,1.1284499
137242,1.1026443
137243,1.0844136
137244,1.1063805
137245,1.0716208
137246,1.0767219
137247,1.080775
137248,1.1139305
137249,1.0858775
137250,1.0603682
137251,1.0525507
137252,1.0525265
137253,1.0584445
137254,1.0692872
137255,1.0232693
137256,1.0425304
137257,1.0441573
137258,1.0257866
137259,1.0667098
137260,1.0300483
137261,1.0353425
137262,1.0195247
137263,1.0413394
137264,1.0394515
137265,1.0282743
137266,1.011193
137267,1.0283172
137268,1.0247343
137269,1.0141735
137270,1.0124222
137271,1.0255585
137272,0.9994275
137273,1.0153464
137274,1.0105877
137275,1.0080502
137276,1.0188657
137277,1.0096228
137278,1.002004
137279,1.0021262
137280,1.0168009
137281,0.9899442
