c,f
133283,1.013719
133284,1.012774
133285,0.97089845
133286,0.9904099
133287,0.9887491
133288,0.9864813
133289,0.9966643
133290,1.0137632
133291,0.97009027
133292,0.98785144
133293,0.9901087
133294,0.9975123
133295,0.9967915
133296,1.0023118
133297,1.0102899
133298,0.9983701
133299,1.0010393
133300,1.0127994
133301,1.0194172
133302,1.004915
133303,0.98137563
133304,1.0026507
133305,1.0035288
133306,1.0275693
133307,0.98817086
133308,0.99121505
133309,1.0006578
133310,0.9886897
133311,0.9654711
133312,0.9839657
133313,1.0084347
133314,0.9803182
133315,0.9883283
133316,1.0021983
133317,0.99911135
133318,1.0356762
133319,0.9939135
133320,0.99566954
133321,0.99853575
133322,0.997904
133323,0.9975176
133324,0.985163
133325,0.9742639
133326,0.99562305
133327,1.0183215
133328,0.99897474
133329,0.99235374
133330,1.0064865
133331,0.9871044
133332,0.9833489
133333,1.0660613
133334,1.2124529
133335,1.0967938
133336,1.0497365
133337,1.0418608
133338,1.0169251
133339,1.0160049
133340,1.0042279
133341,1.0057437
133342,0.99475604
133343,1.0096896
133344,1.0111604
133345,1.0078013
133346,0.98849535
133347,1.0001602
133348,1.0042608
133349,0.9801982
133350,0.9737931
133351,1.0189798
133352,0.99112916
133353,0.99589014
133354,0.99156153
133355,1.0163286
133356,0.9830633
133357,0.9970068
133358,0.9706181
133359,0.9727448
133360,1.0311444
133361,1.0055898
133362,0.9938764
133363,1.0351158
133364,1.0174634
133365,1.022016
133366,1.0186902
133367,0.99876285
133368,0.9782551
133369,1.0117295
133370,0.9727344
133371,1.0162724
133372,1.0216902
133373,1.0045508
133374,1.0014998
133375,1.0053031
133376,0.97246814
133377,0.999046
133378,0.9799198
133379,1.0334986
133380,0.9852584
133381,0.99601537
133382,1.0061853
133383,1.0137688
133384,1.0156868
133385,0.9722536
133386,0.9733494
133387,0.9772723
133388,0.9926045
133389,0.9806302
133390,0.9931904
133391,0.9988552
133392,0.99128854
133393,0.98426396
133394,0.9849918
133395,1.018306
133396,0.9897434
133397,0.99934113
133398,1.0065814
133399,0.989831
133400,0.9972135
133401,1.0041659
133402,0.99396056
133403,1.004169
133404,0.963577
133405,0.98910093
133406,1.0883825
133407,1.0053433
133408,0.97996944
133409,0.98337674
133410,0.9893568
133411,0.99451077
133412,0.9932932
133413,1.0130595
133414,0.9935603
133415,0.98078114
133416,0.98171633
133417,0.9766543
133418,0.9981242
